Date,Price,Close,High,Low,Open,Volume
2025-09-03,3690.60009765625,3697.89990234375,3590.0,3605.0,791874
2025-09-04,3691.10009765625,3740.0,3676.800048828125,3740.0,635811
2025-09-05,3665.300048828125,3700.0,3660.0,3695.0,454120
2025-09-08,3658.0,3683.60009765625,3640.0,3653.0,548987
2025-09-09,3630.10009765625,3667.800048828125,3619.199951171875,3667.800048828125,428367
2025-09-10,3620.60009765625,3648.699951171875,3608.199951171875,3632.0,408800
2025-09-11,3584.199951171875,3644.0,3580.0,3620.0,495417
2025-09-12,3571.89990234375,3598.199951171875,3563.89990234375,3589.89990234375,275049
2025-09-15,3534.10009765625,3576.5,3515.0,3556.0,362285
2025-09-16,3556.800048828125,3570.300048828125,3502.0,3525.0,724742
2025-09-17,3523.0,3572.699951171875,3513.199951171875,3561.89990234375,659866
2025-09-18,3511.300048828125,3546.0,3503.39990234375,3530.0,829442
2025-09-19,3467.199951171875,3511.300048828125,3460.0,3504.0,2337255
2025-09-22,3457.5,3477.0,3440.0,3458.199951171875,817833
2025-09-23,3439.199951171875,3465.300048828125,3405.0,3465.199951171875,1144975
2025-09-24,3418.300048828125,3437.39990234375,3411.0,3430.0,690454
2025-09-25,3378.5,3419.89990234375,3370.0,3408.0,1139904
2025-09-26,3327.300048828125,3402.0,3303.10009765625,3387.699951171875,7524068
2025-09-29,3401.199951171875,3418.0,3327.0,3327.0,1452636
2025-09-30,3367.0,3474.5,3355.0,3452.0,1733728
2025-10-01,3408.300048828125,3414.89990234375,3351.0,3370.0,798754
2025-10-03,3453.300048828125,3459.0,3378.0,3379.89990234375,1655328
2025-10-06,3425.39990234375,3459.300048828125,3401.0,3453.300048828125,1184781
2025-10-07,3418.199951171875,3445.89990234375,3411.0,3425.0,996165
2025-10-08,3565.60009765625,3580.0,3460.0,3474.0,4531362
2025-10-09,3550.60009765625,3561.699951171875,3526.39990234375,3559.800048828125,597739
2025-10-10,3531.89990234375,3571.699951171875,3523.300048828125,3548.89990234375,825274
2025-10-13,3533.60009765625,3545.0,3509.5,3518.0,606122
2025-10-14,3537.39990234375,3549.39990234375,3506.5,3533.0,925998
2025-10-15,3549.0,3561.89990234375,3511.0,3532.89990234375,1005045
2025-10-16,3640.300048828125,3652.0,3540.0,3549.0,1528118
2025-10-17,3674.800048828125,3715.0,3633.0,3635.0,1123500
2025-10-20,3737.199951171875,3749.89990234375,3676.199951171875,3680.0,707974
2025-10-21,3729.0,3746.0,3719.0,3737.199951171875,156306
2025-10-23,3772.300048828125,3800.0,3738.300048828125,3765.0,1622402
2025-10-24,3714.89990234375,3781.0,3706.10009765625,3775.0,563296
2025-10-27,3739.800048828125,3753.89990234375,3710.0,3714.0,856124
2025-10-28,3717.0,3770.0,3688.10009765625,3750.0,1482961
2025-10-29,3748.300048828125,3753.5,3714.199951171875,3734.199951171875,789557
2025-10-30,3750.699951171875,3773.89990234375,3720.10009765625,3745.0,544151
2025-10-31,3746.699951171875,3783.0,3739.5,3758.89990234375,900994
2025-11-03,3724.5,3762.0,3667.300048828125,3730.0,1119367
2025-11-04,3813.5,3827.0,3715.0,3724.5,2524600
2025-11-05,3813.5,3813.5,3813.5,3813.5,0
2025-11-06,3774.39990234375,3837.699951171875,3761.60009765625,3780.0,927231
2025-11-07,3769.300048828125,3792.0,3736.0,3766.0,728998
2025-11-10,3803.0,3815.0,3769.300048828125,3788.0,599567
2025-11-11,3812.39990234375,3820.0,3752.10009765625,3810.5,668789
2025-11-12,3851.10009765625,3877.0,3804.199951171875,3838.0,805025
2025-11-13,3839.199951171875,3867.89990234375,3817.0,3860.0,668623
2025-11-14,3829.199951171875,3854.699951171875,3800.0,3839.199951171875,575050
2025-11-17,3868.60009765625,3874.300048828125,3821.5,3848.0,504928
2025-11-18,3879.199951171875,3900.0,3841.60009765625,3865.0,849966
2025-11-19,3933.10009765625,3940.5,3862.39990234375,3882.89990234375,1578123
2025-11-20,3902.39990234375,3956.0,3895.0,3950.0,762391
2025-11-21,3907.60009765625,3925.0,3882.10009765625,3901.0,294715
